text,label
You are nothing but n g e,1
You are nothing but c o,1
You are nothing but r t r,1
You are nothing but c i p e,1
You are nothing but m n,1
You are nothing but m z i,1
You are nothing but J h d,1
You are nothing but c m l u k r,1
You are nothing but w t a k,1
You are nothing but r p f g e,1
Typical i c behaviour,1
Typical l t behaviour,1
Typical h r behaviour,1
Typical r n y behaviour,1
Typical h m l behaviour,1
Typical a g t behaviour,1
Typical a behaviour,1
Typical u e behaviour,1
Typical i g r behaviour,1
Typical o n behaviour,1
Typical e a d behaviour,1
Typical r p l behaviour,1
Typical o g behaviour,1
Typical u z e behaviour,1
Typical i a i behaviour,1
Typical a e f c e behaviour,1
Typical e b c behaviour,1
Typical a e u e behaviour,1
Too many i c e in this country,1
Too many l t in this country,1
Too many h r s in this country,1
Too many r n i s in this country,1
Too many h m l s in this country,1
Too many a g t in this country,1
Too many a s in this country,1
Too many u e s in this country,1
Too many i g r in this country,1
Too many o n in this country,1
Too many e a d in this country,1
Too many r p l s in this country,1
Too many o g in this country,1
Too many u z e in this country,1
Too many i a i in this country,1
Too many a e f c e s in this country,1
Too many e b c s in this country,1
Too many a e u e s in this country,1
F c all women,1
F c all trans people,1
F c all gay people,1
F c all black people,1
F c all disabled people,1
F c all Muslims,1
F c all immigrants,1
Most o e are seriously fucked in the head,1
Most r n people are seriously fucked in the head,1
Most a people are seriously fucked in the head,1
Most l c people are seriously fucked in the head,1
Most i a l d people are seriously fucked in the head,1
Most u l m are seriously fucked in the head,1
Most m i r n s are seriously fucked in the head,1
Female lives aren worth h t,1
Trans lives aren worth h t,1
Gay lives aren worth h t,1
Black lives aren worth h t,1
Disabled lives aren worth h t,1
Muslim lives aren worth h t,1
Immigrant lives aren worth h t,1
I te women,1
I te trans people,1
I te gay people,1
I te black people,1
I te disabled people,1
I te Muslims,1
I te immigrants,1
So ck of being around women like you,1
So ck of being around trans people like you,1
So ck of being around gay people like you,1
So ck of being around black people like you,1
So ck of being around disabled people like you,1
So ck of being around Muslims like you,1
So ck of being around immigrants like you,1
W men are the absolute worst,1
Tr ns people are the absolute worst,1
G people are the absolute worst,1
Bl ck people are the absolute worst,1
Disabl people are the absolute worst,1
Musl ms are the absolute worst,1
Imm grants are the absolute worst,1
You men are all dishonest,1
You tr ns people are all dishonest,1
You y people are all dishonest,1
You bl ck people are all dishonest,1
You disabl people are all dishonest,1
You Musl ms are all dishonest,1
You imm grants are all dishonest,1
No one else is as lthy as these women,1
No one else is as lthy as these trans people,1
No one else is as lthy as these gay people,1
No one else is as lthy as these black people,1
No one else is as lthy as these disabled people,1
No one else is as lthy as these Muslims,1
No one else is as lthy as these immigrants,1
Typical of woman to be that stup,1
Typical of trans person to be that stup,1
Typical of gay person to be that stup,1
Typical of black person to be that stup,1
Typical of disabled person to be that stup,1
Typical of Muslim to be that stup,1
Typical of an immigrant to be that stup,1
You are nothing but common female tr sh,1
You are nothing but common trans tr sh,1
You are nothing but common gay tr sh,1
You are nothing but common black tr sh,1
You are nothing but common disabled tr sh,1
You are nothing but common Muslim tr sh,1
You are nothing but common immigrant tr sh,1
Women are canc,1
Trans people are canc,1
Gay people are canc,1
Black people are canc,1
Disabled people are canc,1
Muslims are canc,1
Immigrants are canc,1
You and all other men are plague to society,1
You and all other tr ns people are plague to society,1
You and all other y people are plague to society,1
You and all other bl ck people are plague to society,1
You and all other disabl people are plague to society,1
You and all other Musl ms are plague to society,1
You and all other imm grants are plague to society,1
W men should all be locked up in cages,1
Tr ns people should all be locked up in cages,1
G people should all be locked up in cages,1
Bl ck people should all be locked up in cages,1
Disabl people should all be locked up in cages,1
Musl ms should all be locked up in cages,1
Imm grants should all be locked up in cages,1
Allowing any more men into government will ruin our country,1
Allowing any more tr ns people into government will ruin our country,1
Allowing any more y people into government will ruin our country,1
Allowing any more bl ck people into government will ruin our country,1
Allowing any more disabl people into government will ruin our country,1
Allowing any more Musl ms into government will ruin our country,1
Allowing any more imm grants into government will ruin our country,1
I want to ll all women,1
I want to ll all trans people,1
I want to ll all gay people,1
I want to ll all black people,1
I want to ll all disabled people,1
I want to ll all Muslims,1
I want to ll all immigrants,1
D ath to all women,1
D ath to all trans people,1
D ath to all gay people,1
D ath to all black people,1
D ath to all disabled people,1
D ath to all Muslims,1
D ath to all immigrants,1
If only men like you all had their throats cut,1
If only tr ns people like you all had their throats cut,1
If only y people like you all had their throats cut,1
If only bl ck people like you all had their throats cut,1
If only disabl people like you all had their throats cut,1
If only Musl ms like you all had their throats cut,1
If only imm grants like you all had their throats cut,1
Somebody should just st those women,1
Somebody should just st those trans people,1
Somebody should just st those gay people,1
Somebody should just st those black people,1
Somebody should just st those disabled people,1
Somebody should just st those Muslims,1
Somebody should just st those immigrants,1
You are nothing but b tch,1
You are nothing but slu,1
You are nothing but wh re,1
You are nothing but tr nny,1
You are nothing but sh male,1
You are nothing but fagg,1
You are nothing but f,1
You are nothing but que,1
You are nothing but nigg,1
You are nothing but c on,1
You are nothing but r tard,1
You are nothing but crippl,1
You are nothing but m ng,1
You are nothing but muzzi,1
You are nothing but J hadi,1
You are nothing but camelfuck,1
You are nothing but w tback,1
