id,word,label
39523,OL穿鞋不穿襪的比例有多少?這樣才有味道R,NOTABU
38510,"有沒有安潔拉勞森的八卦?若不是節目在美食台,還真的期待下一秒種",NOTABU
23639,有英國貨的八卦嗎?不寄台灣很雞巴,ABU
91795,房間有蚊子怎麼辦?軍品店買蚊帳,NOTABU
97541,"黑嘉嘉是不是很好把?先有佐為的棋力,再說服她下脫衣圍棋",NOTABU
65739,"有沒有357年前的八卦?來台灣的移民都靠海就要拜祖罵,我是說媽祖",NOTABU
50258,軟體工程師能用開源庫嗎?沒啥在自己造的好嗎,NOTABU
57042,"能進華航當空服的水準高嗎?己一個人,應該要比較各航空公司工時",NOTABU
64803,"男女生對媽寶定義是不是不太一樣?是說你媽寶是吃你的醋,傻傻的",NOTABU
31486,台灣人到底要什麼?台灣人要酒駕死刑核能發電智障法官,ABU
30115,"能做保全的,484很厲害?沒事做真的好無聊,太多事也好煩",NOTABU
27073,"悠遊卡圖樣該怎麼選呢?面還有9百多元,但不知掉到哪裡去惹,",NOTABU
74389,教授很沒骨氣怎麼辦?家輝要先去移骨頭,NOTABU
45847,幸福路上484因為觸碰太多禁忌所以不紅?魔法阿嬤都畫得比較好,NOTABU
62241,快樂豬死前在想什麼?ㄍㄍㄍㄍㄍ,NOTABU
75250,"小學時能喜歡班上女生,長大卻不能喜歡小?一個喜歡,一個想",NOTABU
90588,強迫小朋友背弟子規是不是搞錯了什麼?閹割的儒家思想殘害台灣人,NOTABU
19843,台灣業界文化陋習是不是很嚴重?講一套作一套才是醍醐味阿,NOTABU
67820,"急!隔壁桌邊吃飯邊吵架怎麼辦?走過去說就是你,拯救少女",NOTABU
31132,養小狗?垃圾人:兵都虐了狗算什麼,ABU
56457,張學友是哪一點沒辦法被超越呀?華語單張精選集(真愛)銷量千萬保持人,NOTABU
89747,肥宅喝無糖會被笑嗎?死肥宅喝什麼無糖裝什麼裝,ABU
37246,"中國人是不是都覺得新疆人欠改造?是,我同學去過新疆,他說那邊的人很危險",NOTABU
45486,肥宅幫忙慶生有加分嗎?隔天會看到你的賀卡出現在垃圾桶,NOTABU
33366,"鄉民遇到推銷垃圾商品的人都怎麼處理?不幸真的走了,我這邊完全一條龍幫你服務到好",NOTABU
15962,為什麼只有大安區開超慢?幹他媽的真的不能理解耶,ABU
93963,腳皮有味道嗎?這魚本來應該不是吃腳皮的吧?,NOTABU
12250,日本動漫很智障的八卦?喊喊招式集集氣比較好拖檯費,ABU
79363,"如果兩岸開戰女兵剛好都懷孕待產怎麼辦?台男垃圾這麼多兵也不當,不如放生他們",ABU
33032,室友一直用我的洗手乳?嘉明的味道,NOTABU
28681,中華電信peering全部免費會怎樣?台灣廠商就一群廢物啊,ABU
88686,"近藤,土方,沖田,女生會選哪個?現實的應該只有土方可以選其他兩個史實照都很醜",NOTABU
50960,"一帶一路在中國喝得到全歐亞大陸外送茶嗎?是法國軍隊中標,又傳回法國,然後整個歐洲XDDD",NOTABU
40412,"羞恥的樣子被大家看光光了?去睡午覺,智障",ABU
19666,會去編國文教材的都是些什麼人?裝熟魔人跟古人裝熟,NOTABU
97009,"三立中天每天輪流看會怎樣?正妹主播讓你看到爽,精進人王",NOTABU
61145,唸研究所到底有沒有用啊?你想研究什麼?怎麼不研究錢包容量永遠為什麼這麼小,NOTABU
49511,有玩絕地求生M的卦?廢物就只剩網路上嘴人而已,ABU
16287,"手排車上坡抖動有多恐怖?人車合一,老手根本覺得沒什麼",NOTABU
37676,父親是垃圾怎麼辦?先找何老師,ABU
93184,幹你娘投票到底哪時候結束?你們各位票投不完,ABU
85832,有沒有台大笑話王的八卦?連吳宗憲都虧他了,NOTABU
19861,人是不是生下來準備下地獄的?你我現在就在地獄了呀,NOTABU
77441,有沒有寵物到底需不需要穿衣服的八卦?法國鬥牛犬就沒多少毛啊,NOTABU
80577,台灣的日常射飛彈沒事兒?儘管笑吧笑只是掩飾其他廢物國內心深處不安,ABU
33266,有現在健康教育的在教什麼的八卦?衛教他媽就是一個最多餘的東西,ABU
67243,"日本有賠償過台灣什麼嗎?川震台灣給中國$$$,中國給過台灣什麼?",NOTABU
91966,"為什麼星野源,能擔任日劇主要角色?而且電車上貼一堆他的廣告,他的書還賣超好",NOTABU
34074,"怎樣的黑絲襪比較性感?不透+1,透的不會穿會有顏色不均的問題反而難看",NOTABU
62233,大家同意廢除健保嗎?十甲一愛滋十年後挑戰全亞洲愛滋盛行率冠軍,NOTABU
14429,哪個縣市是台灣最美的風景?噴射,NOTABU
42804,"希拉蕊,這次的選舉總花費多少?87,後面你自己加",NOTABU
84634,孫楊的尿?沒事火龍果而已,NOTABU
16677,"無照駕駛是不是垃圾?直接關少年監獄打到屁股開花再說,超垃圾",ABU
29541,女生見面之後變冷的八卦?三小,NOTABU
27164,"爆x公社影響力>>>>>PTT?你傻傻,爆料公社比較好帶風向呀",NOTABU
44222,"為什麼忍者跑步都要雙手往後擺?我剛剛問我朋友犽宿,他說你可以去召喚峽谷問劫",NOTABU
17669,要怎樣才能愛上工作?對工作說我愛你我愛你,NOTABU
33682,Google街景車牌忘了打馬賽克?google會感謝你的付出,NOTABU
70053,"今年指考沒有警察載走錯考場考生的掛?現在不用准考證,直接看身分證就好",NOTABU
73314,"端午連假要喝茶?感覺很髒捏,杯子都是上一個客人喝過的",NOTABU
25036,"海南島是海口比較熱鬧還是三亞比較熱鬧?去廁所看,超精彩的,一堆人哭暈在裡面",NOTABU
65357,被馬扁錢了?出門實戰啊都到了祖國了欸XD,NOTABU
11003,"身高矮的適合做什麼職業?大學時期可以打系壘,保送機器",NOTABU
94784,看完病PO一堆藥袋想表示什麼?說明自己有病該吃藥,ABU
64063,有沒有現在跟1996年有87%像的掛?垃圾中國人，幹你娘,ABU
38714,"現在才說我喜歡妳很久了來的及嗎?窩縮ㄌ現在在做筆錄,啊嘶",NOTABU
51273,明天身家壓勇士可以嗎?看你這樣問我可以安心壓騎士pk了,NOTABU
13012,數字代號求解?直接對數字這麼難?,NOTABU
48572,哪個牌子的外套又潮又保暖的?你隨便買件199外套再新台幣貼滿全身最潮,NOTABU
55708,"急旁邊女生的頭一直過來怎麼辦?會這麼問,你也是憑實力單身",NOTABU
46281,"大馬、新加坡人講話是不是都很沒禮貌?台灣大學生都講咩修謀,X娘,怎有臉講",NOTABU
24957,當版主的魔戒到底多大?你他媽的在公三小幹,ABU
55734,有沒有ipad的八卦?iPad是垃圾,ABU
55237,"這次勞資對立,有機會開國是會議嗎?dpp呂布…1黨,vs,3黨…硬干就對了…哈哈哈",NOTABU
45775,還我七天假-行憲紀念日要做什麼的八卦?聖誕節都會吃肯德基吧,NOTABU
92424,臺北以前都是農田?許多改組成水利會之類的組織去管理土地資產了,NOTABU
84530,"鐵人三項要怎麼在兩小時內完成?你能兩小時內,以後就派你參加奧運了",NOTABU
87264,"有非凡的卦嗎?芳君全台最正主播,沒有之一,誰反對?",NOTABU
76178,"會吵的有糖吃?輪也輪不到中小企罷工…?一堆人沒加班費都自願加班了,誰跟你罷工?",NOTABU
97142,紅蓮的弓矢是最配進擊的巨人的音樂嗎?我只知道主角根本廢物一個,ABU
79672,火焰之舞跟舞王的差別在哪?都預錄的爭這麼多嘛,NOTABU
45776,"記者是否對男性很不公平?滿街都正妹女神,記者腦子壞了不意外",NOTABU
48749,"有沒有私奔成功的案例?我喜歡私奔,和我自己不需要理由",NOTABU
93095,台灣左派起不來是不是中國害的?左蠢都想把台灣建設成犯罪天堂,NOTABU
51545,如果發現朋友在八卦發戰南北文?把山豬綁好不要借他騎亨,NOTABU
63640,有沒有高雄林小姐直播的八卦?智障韓粉啊笑死,ABU
97356,"有哪個藝人是臨時演員出身?大部分藝人都是垃圾,空有外表跟爛梗",ABU
42449,女生會用顏文字嗎?會喔^_^,NOTABU
21446,"景文老人發聲啦?原來不敢說就是玩的很開心,開心的多數都是學長姐吧",NOTABU
39635,有一眼就覺得是雞掰人的掛?有些人真的是第一眼看到就覺得跟他不合,ABU
64098,"天網快出現了,我們有阿諾嗎?第一集阿諾是來毀滅世界的",NOTABU
40113,當年滅頂秒買秒退的現在在想什麼??還是抵制啦，幹你娘,ABU
65678,陸團來臺已經滅了三團的卦?中國人最愛謀殺中國人啊?根本專業的!,NOTABU
90798,AlanWalker是不是過譽了?比台灣夜店那些垃圾DJ好太多了,ABU
47307,"王剛會怎麼做月餅?大家好,他是王剛",NOTABU
67428,"台中是不是全台灣開車最有禮貌的地方?看到黑頭車就縮惹,不想吃慶記",NOTABU
61755,有沒有富邦新推出的商品很上火的八卦?沒空理蔡屁孩家,NOTABU
99014,"歧視同性戀的都是基督徒?是被甲甲騷擾過的,噁爆,幹他媽的死玻璃",ABU
79970,被甲甲罵腦殘可以吉他嗎?挺同垃圾偽善團體,ABU
85322,覺得自己是智障怎麼辦?死肥宅快滾,ABU
33179,"睡的品質很差,要不要吃安眠藥?用,就這樣日夜輪迴,以前我是這樣啦",NOTABU
48776,"名嘴是真的無知還是說瞎話?沒良心的人啊,不是說所有錢都可以賺",NOTABU
46700,安全褲是不是世界上最爛的發明?蠻智障的發明,ABU
96493,"19禁、21禁是什麼概念,有卦嗎?假掰一點的說法而已",NOTABU
37026,關太久真的會失智嗎?我半年後在女版漏尿給你看,NOTABU
64271,"舒涵最近火氣是不是很大?說實在,看不出來痘痘在哪==",NOTABU
43360,"米其林會給網咖泡麵幾顆星?兩顆蟑螂卵一顆老鼠屎,是提味秘訣",NOTABU
98453,不願被標籤的在野青年－－野青眾?原來台灣也有嬉皮,NOTABU
40522,限債颱風天沒人館?板喇==,NOTABU
63816,"恐同的人是不是反自由?如果想逼同性戀去矯正性向,那就是反自由沒錯",NOTABU
91725,動物園的其他朋友想入動保法?羊駝朋友也想,NOTABU
86962,提到新垣結衣就很多人在認親?是一堆白癡在那裡亂認老婆,ABU
70960,"徐巧芯,20190123?柯文哲沒吃過漢堡嗎哪裡奇怪",NOTABU
42069,我現在宣布台北市改名叫智障市?絕望台灣人有夠好操弄,ABU
71162,台北人跟新北人都是怎麼吵架的?南部人跟北部人,NOTABU
31890,"文子為什麼不怕死?你還幫蚊子取名文子ㄛ,日本母蚊嗎",NOTABU
27202,"為什麼美而美吃了90元還吃不飽?這種早餐店肥宅少去,根本吃不飽",NOTABU
82019,有人要我的祝福嗎?幹你娘閉嘴好嗎肏,ABU
49257,"替代役有多辛苦?分到鬼地方,被公務員當狗再說",NOTABU
61870,低能卡註冊要求是不是很高?很輕鬆好嗎,ABU
57740,"問,台北穿著普通人在想什麼的八卦?你去跟乞丐要錢買衣服吧",NOTABU
77061,"有沒有全聯的八卦?跟康拜一樣員工都超少,機車",NOTABU
34463,"色色的俄羅斯方塊?他居然哭了,不知道他在哭什麼",NOTABU
34151,到底是在嘟嚕嘟嚕什麼?機器人刷榜團?,NOTABU
93941,有沒有用google搜尋兒童式泳裝的八卦?這一瞬間這個關鍵字查詢次數會暴增,NOTABU
48580,為什麼看個牙醫還要拍照?醒來之後發現屁屁痛痛的,NOTABU
65242,"國外短片玩的跳跳跳遊戲是啥?Color,Change",NOTABU
63844,蛋蛋被割掉有多痛?狗狗睪丸被割,NOTABU
58435,有五甲黑桃的八卦嗎?居軟的言下之意是麻坡喜歡你喔,NOTABU
64298,"挪威的森林,一個屌打?或許你,不該問",NOTABU
45869,"肥宅被殺後會被吻屍嗎?肚臍點燈,膏油滿地",NOTABU
28062,大冰奶是不是很猛?請洽jay版,NOTABU
12425,"健身房電視放中天,我該注意什麼?拿槓片丟櫃台",NOTABU
20003,為啥血觀音裡面的正妹都喜歡外勞?台男都不會穿搭垃圾死肥宅8+9,ABU
34194,潮潮都喝哪種氣泡水?俄羅斯賣好便宜,NOTABU
79066,政戰學校畢業的老廢物是否很多?政戰就是最垃圾的兵科啊垃圾中的垃圾,ABU
97435,"有沒有世上哪個槌最強的卦?用槌就是廢,下一位",NOTABU
69878,救護車怎麼不用納智捷?拉屎君那種垃圾真的不要來害人,ABU
62579,"玫瑰班怎麼人才那麼多?同一個問題被問過幾次了,煩不煩啊",NOTABU
62642,女友很愛tag智障語錄?醒醒好嗎整天幻想,ABU
63512,與鄉民最般配的食物?雞排配奶茶,NOTABU
83172,"有沒有小學生霸主的八卦?都是垃圾,我是說在座的各位都是垃圾",ABU
91257,是誰摔死了分手?幹他媽的系列文,ABU
65469,"收費站拆那麼多年,地還是不平?我朋友還真的在拒用中!超屌",NOTABU
36945,有沒有人烤秋情被妹仔看到?妹仔不會幫妳尻你會先進警局,NOTABU
47969,彩虹之橋?記得先出草,NOTABU
76619,"有沒有台北人都覺得永和很遠的八卦?永和全國最不想去的地方,雜,亂,擠全國第一",NOTABU
67758,"有沒有share,house的八卦?晚上都馬約一約開雜交趴",NOTABU
22882,大學哪科系最沒有業界聚會?直銷大會算企管的聚會吧?,NOTABU
88858,"給父母養到幾歲才正常?好的投資,如果是廢物魯蛇或8+9養灼",ABU
90953,用悠遊卡怎樣感應才內行?還有你他媽有總在嘻一次試試看幹你娘,ABU
32776,"pchome最快到貨能多快?在台北市中心,但都是隔天到,從沒6小時內到過",NOTABU
89459,喪屍題材電影怎麼變少了?好想看喪屍片啊啊,NOTABU
79718,"上杉家,武田家,為什麼滅不掉織田家?日本戰國時代跟小朋友騎馬打仗有,87,分像",NOTABU
83560,"就不噓噓的熱量?我是人渣賤狗廢物中的廢物,台灣之恥",ABU
66452,有沒有阿姆斯特丹登陸月球的八卦?是月圓人團圓,NOTABU
69330,"為什麼史萊姆第一集的女生很快就吃便當了?,死新手新警察喔",NOTABU
98580,肥宅學會傳教士體位能當傳教士嗎?你可以在台鐵吃便當,NOTABU
46701,"整天洗智障推文的人煩不煩?可能現實沒朋友,想在虛擬世界刷存在感",ABU
15872,小時候的夢想?沒有夢想和鹹魚有什麼分別,NOTABU
22223,"有沒有吃橘子,柳丁更容易嘴破的八卦?嘴已經破才吃沒用",NOTABU
98373,身邊有沒有像小S的女生朋友?電視上才會出現,NOTABU
39506,"一星期要進行365次戰鬥任務的八卦?沒想到他聞過耶,好害羞",NOTABU
68616,黑人和吳岱豪?垃圾滿場飛,ABU
97227,"巨石強森跟館長還有JOHN,CENA誰訓練猛?館長被嗆是在他說話方法有問題並不是他練的差",NOTABU
25287,這樣一餐在台灣要多少?吃你老師喇,NOTABU
35874,從醫院醒來都沒人?沒人想理肥宅啊,NOTABU
73445,小編的日常工作內容?那位不就是童師傅本人,NOTABU
32690,"要現在吃還是等早餐?現在也有賣早餐的吧,還是你要吃什麼特別的",NOTABU
26728,"老人會如何看鬼月因抓寶可夢而意外身亡?別玩寶可夢,否則手機會抓交替,把你關在裡面",NOTABU
62956,有沒有比「施比受更有福」更垃圾的話?真的是在講幹話,ABU
25530,請問有沒有台北就是天龍的八卦?你會覺得龍山寺廣州街一帶是天龍嗎,NOTABU
54373,"在高級地段是不是首選連鎖店?我還是會找好吃的店耶,小巷間還是有機會",NOTABU
57493,WTF TMD的縮寫?館長要不要加一下TMD,ABU
66614,"學長姐的官威可以有多大?我也邊邊,學長不會理我啦",NOTABU
96587,"農地慢一步改搶水源地?上次跟自來水的人爬一小時的山,才到一半",NOTABU
47438,"鑒於台灣亂象,新政黨的黨綱該如何規劃?帝國要改聯邦",NOTABU
68130,跟學妹在海邊遇到千年寄居蟹?還不是老爸凱瑞,NOTABU
70137,老八是多弱阿?大哥要被你吹死啦,NOTABU
58196,同棟某戶被租來當外勞宿舍接用電很危險?低端垃圾外勞絕對是台灣未來的災難,ABU
42379,想要問問你敢不敢?早知道是這樣,NOTABU
63868,哪個智障在那邊買到高鐵票?高鐵飆到時速260公里你就抓不住了吧,ABU
61440,"肥宅假扮聖誕老人送禮,有加分嗎?以前聖誕節都會有應景女優,現在好少見",NOTABU
43202,調高上站次數後才不得已用本尊PO文的卦?請金城武分享洗廁所洗了多久,NOTABU
48233,以後我們會不會變成廢物老人的卦啊?你賺的錢夠你退休嗎,ABU
64146,有沒有代表「台灣」的水果是什麼的八卦?蓮霧是台灣改良成好吃水果,NOTABU
97503,"有沒有房仲愛吹噓的卦?拿去買房惹,所以沒錢",NOTABU
23274,有沒有多有錢才能把妹的八卦?長大後才發現西提根本路邊餐廳等級,NOTABU
17939,世界末日是持續的還是一瞬間?持續的~在20世紀末就已經開始世界末日審判了,NOTABU
24239,金庸如果在這時代出武俠小說有市場嗎?以前資訊不發達選擇方向少~現在一堆高手競爭激烈,NOTABU
21690,"有沒有肯德基,21.5K的八卦?不去做,沒錢吃飯,只好勉強進去做",NOTABU
31878,"有沒有收驚的八卦?你那個是肌肉痠痛,七賢路喝杯茶就好了",NOTABU
26833,"軍人可以多省?台灣人貪小便宜的民族性,好賺早就一窩",NOTABU
64843,老婆吃了塞爾維亞蛤蜊後一直吐怎辦?糞作哪部直接講好嗎?,NOTABU
54368,喵喵也懂抱腿嗎?肉球~~想揉>////<,NOTABU
93643,如果讓兩津來演屍速列車會怎樣?閃喔!撞到不負責,NOTABU
